cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
Eprappa:138,Eprappa,138,16186,-8814,2197,2203,16186,41.0,474,430,26,176778
Eprappa:139,Eprappa,139,16878,-8122,2715,2881,16878,42.0,478,434,30,222722
Eprappp:137,Eprappp,137,17119,-7881,2586,2522,17119,41.0,508,400,26,150646
Eprappp:138,Eprappp,138,16372,-8628,2092,2105,16372,41.0,504,394,30,195030
Eprappp:139,Eprappp,139,17626,-7374,3253,3221,17626,42.0,510,398,30,205501
Eprp:40,Eprp,40,12122,-12878,760,749,12122,36.0,612,340,38,387811
Eprp:41,Eprp,41,13228,-11772,1873,1873,13228,40.0,622,344,38,391034
Eprp:42,Eprp,42,12770,-12230,1288,1292,12770,40.0,626,334,42,441915
Eprp:43,Eprp,43,13068,-11932,1579,1585,13068,43.0,640,338,46,533173
Eprp:44,Eprp,44,13281,-11719,1539,1534,13281,44.0,644,332,42,441585
Eprp:45,Eprp,45,13079,-11921,1473,1468,13079,44.0,640,326,46,551002
Eprp:46,Eprp,46,12662,-12338,1069,1060,12662,44.0,640,330,46,543214
Eprp:47,Eprp,47,12686,-12314,975,978,12686,46.0,644,330,46,547967
Eprp:48,Eprp,48,12828,-12172,1151,1162,12828,45.0,644,328,46,528937
Eprp:49,Eprp,49,13036,-11964,1208,1208,13036,47.0,638,314,42,438311
Eprp:50,Eprp,50,13097,-11903,1241,1233,13097,48.0,638,312,46,516344
Eprp:51,Eprp,51,13006,-11994,1175,1156,13006,49.0,628,318,46,502238
Eprp:52,Eprp,52,13359,-11641,1591,1601,13359,48.0,634,330,46,536873
Eprp:53,Eprp,53,13220,-11780,1334,1332,13220,48.0,628,334,46,537483
Eprp:54,Eprp,54,13585,-11415,1567,1575,13585,48.0,628,332,50,665706
Eprp:55,Eprp,55,13407,-11593,1205,1201,13407,47.0,632,326,46,544856
Eprp:56,Eprp,56,13029,-11971,956,957,13029,47.0,636,318,50,667464
Eprp:57,Eprp,57,13806,-11194,1503,1493,13806,44.0,642,320,46,586339
Eprp:58,Eprp,58,14170,-10830,1639,1639,14170,41.0,650,316,42,545088
Eprp:59,Eprp,59,13746,-11254,1133,1126,13746,42.0,648,304,42,551496
Eprp:60,Eprp,60,13657,-11343,899,891,13657,40.0,644,306,42,591424
Eprp:61,Eprp,61,13679,-11321,556,556,13679,40.0,656,310,42,495923
Eprpa:62,Eprpa,62,13308,-11692,280,280,13308,43.0,652,330,30,188880
Eprpa:63,Eprpa,63,13267,-11733,580,580,13267,47.0,634,336,34,192465
Eprpa:64,Eprpa,64,13342,-11658,946,950,13342,50.0,622,326,38,224642
Eprpa:65,Eprpa,65,13024,-11976,680,676,13024,49.0,618,326,38,212276
Eprpa:66,Eprpa,66,13306,-11694,958,956,13306,49.0,622,324,38,225475
Eprpa:67,Eprpa,67,12674,-12326,368,367,12674,50.0,620,324,38,225017
Eprpa:68,Eprpa,68,12798,-12202,300,300,12798,51.0,606,324,38,228597
Eprpa:69,Eprpa,69,12731,-12269,535,534,12731,50.0,608,324,38,225856
Eprpa:70,Eprpa,70,12452,-12548,87,99,12452,48.0,614,318,38,240940
Eprpa:71,Eprpa,71,12329,-12671,-98,-103,12329,48.0,608,320,34,178432
Eprpa:72,Eprpa,72,12760,-12240,314,328,12760,47.0,612,336,38,255436
Eprpa:73,Eprpa,73,12609,-12391,177,241,12609,46.0,608,344,42,308904
Eprpa:74,Eprpa,74,12555,-12445,101,181,12555,44.0,606,352,38,267928
Eprpa:75,Eprpa,75,12867,-12133,625,652,12867,42.0,614,354,38,279122
Eprpa:76,Eprpa,76,12003,-12997,-40,-44,12003,42.0,630,350,38,293807
Eprpa:77,Eprpa,77,12442,-12558,333,381,12442,42.0,630,356,42,342027
Eprpa:78,Eprpa,78,12117,-12883,-59,-35,12117,41.0,616,350,38,299989
Eprpa:79,Eprpa,79,11654,-13346,-512,-514,11654,42.0,618,352,34,217561
Eprpa:80,Eprpa,80,12359,-12641,-81,125,12359,44.0,616,342,38,283003
Eprpa:81,Eprpa,81,12557,-12443,108,378,12557,44.0,608,346,38,285822
Eprpa:82,Eprpa,82,12393,-12607,-152,-33,12393,45.0,602,340,38,285900
Eprpa:83,Eprpa,83,12692,-12308,428,619,12692,44.0,596,338,34,204767
Eprpa:84,Eprpa,84,12552,-12448,124,346,12552,40.0,598,346,38,284761
Eprpa:85,Eprpa,85,12395,-12605,41,112,12395,40.0,588,342,38,290912
Eprpa:86,Eprpa,86,11984,-13016,-181,-155,11984,39.0,584,342,38,273341
Eprpa:87,Eprpa,87,12674,-12326,446,460,12674,38.0,578,350,38,255930
Eprpa:88,Eprpa,88,12237,-12763,88,94,12237,35.0,570,346,38,242674
Eprpa:89,Eprpa,89,12124,-12876,-154,-65,12124,38.0,574,360,38,258926
Eprpa:90,Eprpa,90,12017,-12983,-89,-86,12017,39.0,582,354,34,203098
Eprpa:91,Eprpa,91,11941,-13059,-288,-293,11941,39.0,580,360,34,211414
Eprpa:92,Eprpa,92,11946,-13054,-275,-281,11946,38.0,576,356,34,222707
Eprppa:93,Eprppa,93,12273,-12727,-113,-121,12273,42.0,560,378,30,131931
Eprppa:94,Eprppa,94,12195,-12805,-116,-100,12195,42.0,566,378,30,115702
Eprppa:95,Eprppa,95,12290,-12710,36,34,12290,43.0,556,372,30,124182
Eprppa:96,Eprppa,96,12286,-12714,-9,80,12286,43.0,560,378,30,133127
Eprppa:97,Eprppa,97,12216,-12784,-367,-209,12216,42.0,560,374,30,123069
Eprppa:98,Eprppa,98,12259,-12741,-296,-131,12259,42.0,560,370,34,178390
Eprppa:99,Eprppa,99,12180,-12820,-335,-259,12180,43.0,560,364,34,165457
Eprppa:100,Eprppa,100,12272,-12728,-432,-269,12272,43.0,564,374,38,232047
Eprppa:101,Eprppa,101,12372,-12628,-216,-58,12372,44.0,572,374,34,162335
Eprppa:102,Eprppa,102,12285,-12715,-698,-527,12285,43.0,570,380,34,168760
Eprppa:103,Eprppa,103,12079,-12921,-520,-436,12079,45.0,576,378,34,176152
Eprppa:104,Eprppa,104,12828,-12172,285,408,12828,46.0,580,380,34,172726
Eprppa:105,Eprppa,105,12404,-12596,-188,-161,12404,46.0,582,386,34,180678
Eprppa:106,Eprppa,106,12288,-12712,-188,-91,12288,46.0,580,392,34,173575
Eprppa:107,Eprppa,107,12390,-12610,-247,-264,12390,47.0,574,380,34,177679
Eprppa:108,Eprppa,108,12439,-12561,-246,-191,12439,48.0,570,382,34,171672
Eprppa:109,Eprppa,109,12858,-12142,259,253,12858,49.0,578,388,34,170449
Eprppa:110,Eprppa,110,12687,-12313,-33,114,12687,49.0,566,388,42,301135
Eprppa:111,Eprppa,111,12082,-12918,-848,-709,12082,50.0,566,390,34,166881
Eprppa:112,Eprppa,112,12974,-12026,167,169,12974,48.0,566,398,34,166921
Eprppa:113,Eprppa,113,13230,-11770,318,536,13230,49.0,568,396,38,251883
Eprppa:114,Eprppa,114,12457,-12543,-404,-324,12457,48.0,562,398,34,178711
Eprppa:115,Eprppa,115,12668,-12332,-256,-115,12668,49.0,570,396,34,180405
Eprppa:116,Eprppa,116,13153,-11847,81,202,13153,50.0,570,396,34,178633
Eprppa:117,Eprppa,117,12791,-12209,-312,-217,12791,50.0,564,402,34,187199
Eprppa:118,Eprppa,118,12802,-12198,82,115,12802,52.0,560,396,30,128738
Eprppa:119,Eprppa,119,12918,-12082,91,296,12918,50.0,550,402,30,135631
Eprppa:120,Eprppa,120,12767,-12233,-28,-29,12767,51.0,548,404,30,143678
Eprppa:121,Eprppa,121,13541,-11459,0,88,13541,51.0,546,402,34,226353
Eprppa:122,Eprppa,122,13715,-11285,-55,123,13715,49.0,550,406,38,355638
Eprppa:123,Eprppa,123,13995,-11005,174,280,13995,50.0,542,404,38,328271
Eprppa:124,Eprppa,124,14049,-10951,-17,68,14049,51.0,544,402,30,164865
Eprppa:125,Eprppa,125,13906,-11094,-84,272,13906,49.0,550,410,34,258747
Eprppa:126,Eprppa,126,14448,-10552,339,823,14448,48.0,552,412,34,252814
Eprppa:127,Eprppa,127,14179,-10821,284,570,14179,49.0,550,404,30,198114
Eprppa:128,Eprppa,128,14160,-10840,-215,37,14160,49.0,546,402,30,186141
Eprppa:129,Eprppa,129,14025,-10975,135,171,14025,50.0,542,402,34,231065
Eprppa:130,Eprppa,130,13983,-11017,64,120,13983,50.0,558,406,34,227047
Eprppa:131,Eprppa,131,14600,-10400,784,1139,14600,48.0,558,404,38,352852
Eprppa:132,Eprppa,132,13868,-11132,3,213,13868,48.0,560,406,38,344862
Eprppa:133,Eprppa,133,14507,-10493,693,969,14507,49.0,562,408,38,334600
Eprppa:134,Eprppa,134,14246,-10754,596,633,14246,50.0,570,408,34,211355
Eprppa:135,Eprppa,135,14239,-10761,577,1039,14239,49.0,572,404,42,379546
Eprppa:136,Eprppa,136,14169,-10831,203,592,14169,47.0,574,408,38,310951
Eprppa:137,Eprppa,137,14398,-10602,661,1148,14398,49.0,588,406,42,337474
Eprppa:138,Eprppa,138,14293,-10707,350,411,14293,47.0,564,398,42,424255
Eprppa:139,Eprppa,139,14241,-10759,206,516,14241,50.0,578,400,38,276355
Eprppp:93,Eprppp,93,12821,-12179,834,847,12821,36.0,596,346,30,126035
Eprppp:94,Eprppp,94,12798,-12202,693,793,12798,34.0,598,352,34,163877
Eprppp:95,Eprppp,95,13494,-11506,1041,965,13494,36.0,582,352,30,123254
Eprppp:96,Eprppp,96,12842,-12158,579,559,12842,35.0,590,364,30,119486
Eprppp:97,Eprppp,97,13085,-11915,892,861,13085,34.0,588,364,30,121383
Eprppp:98,Eprppp,98,12521,-12479,324,360,12521,35.0,588,358,30,120453
Eprppp:99,Eprppp,99,13314,-11686,1012,1006,13314,36.0,590,354,30,129802
Eprppp:100,Eprppp,100,13315,-11685,826,828,13315,36.0,586,360,30,130902
Eprppp:101,Eprppp,101,13245,-11755,725,724,13245,37.0,586,364,30,127615
Eprppp:102,Eprppp,102,13382,-11618,823,829,13382,37.0,580,366,30,134404
Eprppp:103,Eprppp,103,13293,-11707,711,749,13293,36.0,582,358,30,140044
Eprppp:104,Eprppp,104,13372,-11628,796,811,13372,36.0,588,360,30,138094
Eprppp:105,Eprppp,105,13307,-11693,695,684,13307,37.0,586,362,30,129700
Eprppp:106,Eprppp,106,13419,-11581,838,775,13419,37.0,590,368,30,128879
Eprppp:107,Eprppp,107,13288,-11712,605,546,13288,38.0,588,364,34,180685
Eprppp:108,Eprppp,108,13233,-11767,540,498,13233,38.0,590,366,30,137514
Eprppp:109,Eprppp,109,14088,-10912,1324,1423,14088,39.0,598,376,34,194455
Eprppp:110,Eprppp,110,13245,-11755,286,240,13245,38.0,596,376,30,143000
Eprppp:111,Eprppp,111,13845,-11155,883,853,13845,41.0,596,378,30,138878
Eprppp:112,Eprppp,112,13955,-11045,620,560,13955,41.0,594,372,26,99266
Eprppp:113,Eprppp,113,14617,-10383,1424,1328,14617,43.0,596,366,30,142044
Eprppp:114,Eprppp,114,14407,-10593,1133,1102,14407,44.0,586,368,30,149899
Eprppp:115,Eprppp,115,14541,-10459,1118,1182,14541,45.0,588,370,30,164058
Eprppp:116,Eprppp,116,14656,-10344,1055,1108,14656,46.0,584,370,34,222181
Eprppp:117,Eprppp,117,14102,-10898,521,413,14102,48.0,580,376,30,163106
Eprppp:118,Eprppp,118,15396,-9604,1810,1805,15396,48.0,582,370,30,168186
Eprppp:119,Eprppp,119,15307,-9693,1976,2057,15307,48.0,580,378,34,248093
Eprppp:120,Eprppp,120,13987,-11013,420,541,13987,50.0,584,384,34,187756
Eprppp:121,Eprppp,121,16686,-8314,2560,2546,16686,48.0,582,384,34,253140
Eprppp:122,Eprppp,122,17057,-7943,2694,2800,17057,47.0,580,386,34,249231
Eprppp:123,Eprppp,123,16441,-8559,2233,2559,16441,47.0,570,388,34,251412
Eprppp:124,Eprppp,124,17558,-7442,2964,3420,17558,47.0,564,388,34,261061
Eprppp:125,Eprppp,125,17308,-7692,2893,3117,17308,45.0,570,390,34,260956
Eprppp:126,Eprppp,126,17157,-7843,2799,3017,17157,45.0,574,394,34,266561
Eprppp:127,Eprppp,127,17342,-7658,2884,2930,17342,46.0,576,386,34,260053
Eprppp:128,Eprppp,128,16373,-8627,1990,2006,16373,46.0,576,386,34,260053
Eprppp:129,Eprppp,129,16263,-8737,2081,2046,16263,48.0,572,390,38,343890
Eprppp:130,Eprppp,130,16897,-8103,2608,2839,16897,49.0,588,394,38,343707
Eprppp:131,Eprppp,131,17130,-7870,2600,2647,17130,47.0,582,388,34,259738
Eprppp:132,Eprppp,132,16628,-8372,1681,1815,16628,46.0,584,384,32,234181
Eprppp:133,Eprppp,133,17045,-7955,2303,2308,17045,46.0,578,382,34,243428
Eprppp:134,Eprppp,134,16612,-8388,2035,2256,16612,46.0,576,376,38,314977
Eprppp:135,Eprppp,135,16243,-8757,1709,1700,16243,45.0,564,374,34,223769
Eprppp:136,Eprppp,136,16354,-8646,1630,1651,16354,46.0,558,376,34,236207
Eprppp:137,Eprppp,137,16521,-8479,1731,1918,16521,50.0,556,384,30,167266
Eprppp:138,Eprppp,138,15954,-9046,1009,1015,15954,50.0,550,368,30,177020
Eprppp:139,Eprppp,139,17945,-7055,2896,2934,17945,51.0,556,370,30,180451
Eprpp:62,Eprpp,62,14378,-10622,1182,1192,14378,38.0,658,286,34,238396
Eprpp:63,Eprpp,63,14916,-10084,1987,1994,14916,39.0,660,290,34,198138
Eprpp:64,Eprpp,64,14771,-10229,1817,1800,14771,40.0,656,294,38,249494
Eprpp:65,Eprpp,65,15413,-9587,2475,2502,15413,40.0,660,290,38,270183
Eprpp:66,Eprpp,66,14988,-10012,2161,2165,14988,39.0,660,298,38,262771
Eprpp:67,Eprpp,67,15105,-9895,2447,2465,15105,39.0,660,300,38,261263
Eprpp:68,Eprpp,68,15034,-9966,2278,2250,15034,41.0,652,300,38,266991
Eprpp:69,Eprpp,69,14297,-10703,1714,1708,14297,44.0,650,298,38,247330
Eprpp:70,Eprpp,70,14282,-10718,1675,1659,14282,44.0,654,286,38,255748
Eprpp:71,Eprpp,71,15496,-9504,2966,2962,15496,44.0,648,286,38,273728
Eprpp:72,Eprpp,72,14799,-10201,2373,2379,14799,46.0,646,296,42,309872
Eprpp:73,Eprpp,73,15121,-9879,2712,2714,15121,46.0,646,306,42,298316
Eprpp:74,Eprpp,74,14192,-10808,1687,1673,14192,46.0,642,320,38,250126
Eprpp:75,Eprpp,75,14342,-10658,1952,1917,14342,47.0,642,312,38,262122
Eprpp:76,Eprpp,76,14462,-10538,2071,2041,14462,46.0,650,300,38,259575
Eprpp:77,Eprpp,77,14953,-10047,2520,2462,14953,47.0,650,308,38,257661
Eprpp:78,Eprpp,78,14176,-10824,2186,2159,14176,48.0,644,306,42,320508
Eprpp:79,Eprpp,79,13768,-11232,1575,1590,13768,48.0,652,324,38,240144
Eprpp:80,Eprpp,80,13987,-11013,1890,1912,13987,46.0,648,326,42,311076
Eprpp:81,Eprpp,81,14099,-10901,2091,2146,14099,47.0,634,328,46,392758
Eprpp:82,Eprpp,82,13670,-11330,1485,1492,13670,48.0,636,330,42,329414
Eprpp:83,Eprpp,83,14207,-10793,2059,2087,14207,47.0,636,338,42,335718
Eprpp:84,Eprpp,84,14360,-10640,2036,2054,14360,44.0,640,344,42,340254
Eprpp:85,Eprpp,85,13683,-11317,1180,1192,13683,43.0,640,338,42,320280
Eprpp:86,Eprpp,86,14194,-10806,1751,1746,14194,42.0,638,334,38,261221
Eprpp:87,Eprpp,87,14040,-10960,1710,1698,14040,42.0,634,340,42,322475
Eprpp:88,Eprpp,88,13744,-11256,1406,1446,13744,40.0,624,340,42,344371
Eprpp:89,Eprpp,89,13998,-11002,1327,1401,13998,43.0,618,344,38,304311
Eprpp:90,Eprpp,90,13517,-11483,589,604,13517,42.0,626,348,34,205730
Eprpp:91,Eprpp,91,13609,-11391,987,986,13609,42.0,638,346,38,321811
Eprppa:92,Eprppa,92,14106,-10894,1639,1673,14106,44.0,626,360,30,146383
Eprppa:93,Eprppa,93,13569,-11431,913,980,13569,44.0,618,362,30,125077
Eprppa:94,Eprppa,94,13001,-11999,524,586,13001,45.0,622,366,34,162295
Eprppa:95,Eprppa,95,12779,-12221,289,326,12779,44.0,612,370,34,163600
Eprppa:96,Eprppa,96,12910,-12090,722,857,12910,43.0,610,382,38,225844
Eprppa:97,Eprppa,97,13058,-11942,695,747,13058,42.0,606,386,38,219590
Eprppa:98,Eprppa,98,12239,-12761,-27,2,12239,43.0,608,386,38,218625
Eprppa:99,Eprppa,99,13022,-11978,595,628,13022,44.0,602,386,38,219304
Eprppa:100,Eprppa,100,13065,-11935,308,343,13065,43.0,608,384,34,155248
Eprppa:101,Eprppa,101,13149,-11851,723,745,13149,43.0,614,384,34,147953
Eprppa:102,Eprppa,102,13508,-11492,1012,1067,13508,43.0,610,384,34,165811
Eprppa:103,Eprppa,103,12987,-12013,537,545,12987,41.0,618,376,34,161557
Eprppa:104,Eprppa,104,13603,-11397,876,880,13603,41.0,622,376,34,162424
Eprppa:105,Eprppa,105,12871,-12129,309,340,12871,41.0,620,378,34,166744
Eprppa:106,Eprppa,106,13210,-11790,538,582,13210,42.0,624,386,34,179128
Eprppa:107,Eprppa,107,13192,-11808,677,896,13192,44.0,618,382,38,248071
Eprppa:108,Eprppa,108,13053,-11947,476,669,13053,45.0,612,384,38,240170
Eprppa:109,Eprppa,109,13111,-11889,452,489,13111,45.0,618,382,38,240787
Eprppa:110,Eprppa,110,13464,-11536,928,931,13464,45.0,614,384,38,245289
Eprppa:111,Eprppa,111,13254,-11746,504,541,13254,47.0,608,392,34,177883
Eprppa:112,Eprppa,112,13416,-11584,652,649,13416,46.0,614,392,34,188402
Eprppa:113,Eprppa,113,12900,-12100,295,402,12900,46.0,614,392,38,239396
Eprppa:114,Eprppa,114,13529,-11471,1044,1109,13529,48.0,612,390,34,148609
Eprppa:115,Eprppa,115,13385,-11615,1036,1034,13385,46.0,618,396,34,167355
Eprppa:116,Eprppa,116,13551,-11449,794,906,13551,44.0,616,392,34,152237
Eprppa:117,Eprppa,117,12770,-12230,247,284,12770,46.0,618,396,34,167998
Eprppa:118,Eprppa,118,13528,-11472,800,877,13528,46.0,614,390,34,176038
Eprppa:119,Eprppa,119,13631,-11369,1030,1126,13631,47.0,616,392,34,160766
Eprppa:120,Eprppa,120,13852,-11148,1190,1228,13852,47.0,616,390,34,180064
Eprppa:121,Eprppa,121,14311,-10689,874,1197,14311,46.0,614,388,38,300293
Eprppa:122,Eprppa,122,14562,-10438,1006,1283,14562,47.0,614,380,38,297008
Eprppa:123,Eprppa,123,15306,-9694,1765,1828,15306,48.0,604,380,34,201949
Eprppa:124,Eprppa,124,14926,-10074,758,987,14926,49.0,592,382,34,209766
Eprppa:125,Eprppa,125,15275,-9725,1032,1081,15275,51.0,588,388,38,285320
Eprppa:126,Eprppa,126,15983,-9017,1401,1440,15983,49.0,582,390,38,345570
Eprppa:127,Eprppa,127,15065,-9935,937,1030,15065,52.0,588,384,38,296983
Eprppa:128,Eprppa,128,14727,-10273,733,1091,14727,52.0,582,384,42,412295
