cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABprappapp:112,ABprappapp,112,1215,-23785,-132,-154,1215,30.0,380,542,34,210411
ABprappapp:113,ABprappapp,113,1194,-23806,-271,-308,1194,31.0,386,542,30,185221
ABprappapp:114,ABprappapp,114,1285,-23715,-197,-184,1285,31.0,390,536,30,181088
ABprappapp:115,ABprappapp,115,1564,-23436,151,167,1564,30.0,392,538,30,188438
ABprappapp:116,ABprappapp,116,1793,-23207,117,114,1793,31.0,398,538,30,201099
ABprappapp:117,ABprappapp,117,1355,-23645,-128,-143,1355,31.0,398,528,34,277644
ABprappapp:118,ABprappapp,118,1285,-23715,-218,-198,1285,30.0,400,530,34,249014
ABprappapp:119,ABprappapp,119,1394,-23606,-264,-278,1394,30.0,396,528,34,266990
ABprappapp:120,ABprappapp,120,1248,-23752,-184,-194,1248,32.0,402,528,30,203583
ABprappapp:121,ABprappapp,121,1178,-23822,-509,-520,1178,31.0,402,528,30,219270
ABprappapp:122,ABprappapp,122,1163,-23837,-334,-354,1163,33.0,404,524,30,233083
ABprappapp:123,ABprappapp,123,1584,-23416,209,221,1584,32.0,408,528,34,287539
ABprappapp:124,ABprappapp,124,1528,-23472,3,-5,1528,32.0,412,532,34,287783
ABprappapp:125,ABprappapp,125,1237,-23763,-257,-267,1237,32.0,412,524,30,245539
ABprappapp:126,ABprappapp,126,1392,-23608,-300,-284,1392,33.0,410,530,30,231225
ABprappapp:127,ABprappapp,127,1345,-23655,-287,-320,1345,32.0,412,528,30,247893
ABprappapp:128,ABprappapp,128,1258,-23742,-179,-163,1258,33.0,412,524,30,240741
ABprappapp:129,ABprappapp,129,1487,-23513,-137,-107,1487,32.0,412,528,34,315645
ABprappapp:130,ABprappapp,130,1640,-23360,153,110,1640,33.0,414,526,30,241093
ABprappapp:131,ABprappapp,131,1593,-23407,90,108,1593,33.0,406,532,30,254879
ABprappapp:132,ABprappapp,132,1789,-23211,34,45,1789,33.0,406,530,30,253725
ABprappapp:133,ABprappapp,133,1554,-23446,-234,-269,1554,33.0,412,526,34,330786
ABprappapp:134,ABprappapp,134,1341,-23659,-405,-420,1341,34.0,410,526,30,260593
ABprappapp:135,ABprappapp,135,1676,-23324,-4,-20,1676,35.0,414,528,30,255089
ABprappapp:136,ABprappapp,136,1269,-23731,-141,-154,1269,34.0,416,528,30,269250
ABprappapp:137,ABprappapp,137,1643,-23357,89,64,1643,34.0,414,530,30,251983
ABprappapp:138,ABprappapp,138,1590,-23410,190,196,1590,35.0,416,532,30,273263
ABprappapp:139,ABprappapp,139,1762,-23238,-46,-43,1762,36.0,416,526,34,340795
ABprappapp:140,ABprappapp,140,1659,-23341,179,196,1659,35.0,418,530,30,261929
ABprappapp:141,ABprappapp,141,1583,-23417,-91,-122,1583,36.0,422,534,34,360344
ABprappapp:142,ABprappapp,142,1459,-23541,63,65,1459,37.0,424,532,30,262712
ABprappapp:143,ABprappapp,143,1691,-23309,116,130,1691,37.0,424,530,34,351614
ABprappapp:144,ABprappapp,144,1850,-23150,107,78,1850,38.0,424,520,34,379765
ABprappapp:145,ABprappapp,145,1322,-23678,-274,-258,1322,39.0,424,518,34,349310
ABprappapp:146,ABprappapp,146,1573,-23427,-115,-140,1573,39.0,426,522,34,383033
ABprappapp:147,ABprappapp,147,1217,-23783,-491,-477,1217,39.0,426,520,34,367858
ABprappapp:148,ABprappapp,148,1217,-23783,-400,-382,1217,42.0,428,520,34,383882
ABprappapp:149,ABprappapp,149,1817,-23183,-17,-33,1817,41.0,430,508,34,388274
ABprappapp:150,ABprappapp,150,1246,-23754,-305,-259,1246,40.0,432,514,34,384092
ABprappp:54,ABprappp,54,1516,-23484,-68,-68,1516,25.0,336,492,38,126172
ABprappp:55,ABprappp,55,1341,-23659,-210,-213,1341,24.0,322,500,42,148966
ABprappp:56,ABprappp,56,1264,-23736,-220,-222,1264,23.0,318,498,46,163104
ABprappp:57,ABprappp,57,1195,-23805,-398,-394,1195,25.0,304,492,42,138355
ABprappp:58,ABprappp,58,1250,-23750,-280,-274,1250,24.0,306,506,42,144160
ABprappp:59,ABprappp,59,1320,-23680,-267,-269,1320,24.0,310,504,42,156247
ABprappp:60,ABprappp,60,1146,-23854,-434,-430,1146,24.0,306,508,42,163550
ABprappp:61,ABprappp,61,1136,-23864,-555,-555,1136,25.0,304,510,42,171855
ABprappp:62,ABprappp,62,1407,-23593,-149,-162,1407,25.0,300,514,46,219534
ABprappp:63,ABprappp,63,1197,-23803,-326,-315,1197,26.0,298,524,42,224412
ABprappp:64,ABprappp,64,1235,-23765,-347,-365,1235,26.0,302,530,42,218887
ABprappp:65,ABprappp,65,1418,-23582,-120,-126,1418,27.0,306,522,42,230918
ABprappp:66,ABprappp,66,1020,-23980,-508,-521,1020,27.0,316,526,42,244671
ABprappp:67,ABprappp,67,1337,-23663,-355,-356,1337,27.0,320,528,42,218645
ABprappp:68,ABprappp,68,1263,-23737,-350,-345,1263,27.0,328,526,42,234157
ABprappp:69,ABprappp,69,1072,-23928,-379,-377,1072,23.0,334,532,46,262592
ABprappp:70,ABprappp,70,1321,-23679,8,8,1321,24.0,342,534,46,297087
ABprappp:71,ABprappp,71,1153,-23847,-197,-197,1153,23.0,342,538,46,306871
ABprappp:72,ABprappp,72,1057,-23943,-268,-271,1057,24.0,336,536,46,317385
ABprappp:73,ABprappp,73,1277,-23723,-179,-175,1277,25.0,322,524,46,274775
ABprappp:74,ABprappp,74,1230,-23770,-106,-105,1230,26.0,310,542,46,326205
ABprappp:75,ABprappp,75,1283,-23717,-66,-66,1283,27.0,310,538,46,372076
ABprappp:76,ABprappp,76,1183,-23817,-126,-127,1183,27.0,308,538,46,352436
ABprappp:77,ABprappp,77,1420,-23580,-41,-40,1420,26.0,290,534,46,416687
ABprappp:78,ABprappp,78,1036,-23964,-360,-352,1036,27.0,296,532,38,260303
ABprapppa:79,ABprapppa,79,1335,-23665,122,144,1335,27.0,318,552,30,156290
ABprapppa:80,ABprapppa,80,1489,-23511,176,199,1489,29.0,326,558,34,178808
ABprapppa:81,ABprapppa,81,1288,-23712,-9,-2,1288,27.0,308,558,38,213605
ABprapppa:82,ABprapppa,82,1174,-23826,-219,-196,1174,29.0,308,552,38,217336
ABprapppa:83,ABprapppa,83,1030,-23970,-170,-148,1030,29.0,312,564,38,239682
ABprapppa:84,ABprapppa,84,1004,-23996,-169,-133,1004,30.0,314,562,38,256938
ABprapppa:85,ABprapppa,85,1181,-23819,-88,-82,1181,32.0,310,558,38,276833
ABprapppa:86,ABprapppa,86,1000,-24000,-363,-351,1000,34.0,316,558,38,319334
ABprapppa:87,ABprapppa,87,1106,-23894,-225,-216,1106,34.0,328,556,38,311601
ABprapppa:88,ABprapppa,88,918,-24082,-436,-437,918,34.0,324,552,34,233929
ABprapppa:89,ABprapppa,89,1106,-23894,-357,-372,1106,34.0,332,552,38,329289
ABprapppa:90,ABprapppa,90,1077,-23923,-169,-169,1077,35.0,314,556,38,323596
ABprapppa:91,ABprapppa,91,1399,-23601,-73,-83,1399,34.0,318,552,38,337028
ABprapppa:92,ABprapppa,92,1330,-23670,-135,-138,1330,34.0,326,554,38,325968
ABprapppa:93,ABprapppa,93,1401,-23599,-69,-68,1401,36.0,330,556,38,350578
ABprapppa:94,ABprapppa,94,1211,-23789,-417,-434,1211,36.0,336,544,38,364249
ABprapppa:95,ABprapppa,95,1408,-23592,-280,-285,1408,36.0,342,538,38,378929
ABprapppa:96,ABprapppa,96,1298,-23702,-403,-424,1298,35.0,342,540,38,372035
ABprapppa:97,ABprapppa,97,1348,-23652,-132,-169,1348,36.0,340,546,38,410195
ABprapppa:98,ABprapppa,98,1355,-23645,-320,-295,1355,35.0,348,542,38,408550
ABprapppa:99,ABprapppa,99,1220,-23780,-489,-484,1220,36.0,346,538,38,425621
ABprapppa:100,ABprapppa,100,1463,-23537,-255,-294,1463,37.0,350,540,38,450813
ABprapppa:101,ABprapppa,101,1006,-23994,-702,-727,1006,38.0,364,534,38,468244
ABprapppa:102,ABprapppa,102,1299,-23701,-316,-325,1299,38.0,362,536,38,481440
ABprapppa:103,ABprapppa,103,1572,-23428,-162,-211,1572,39.0,374,526,42,584978
ABprapppa:104,ABprapppa,104,1404,-23596,-203,-233,1404,40.0,376,530,38,493996
ABprapppa:105,ABprapppa,105,1365,-23635,-274,-286,1365,39.0,380,524,38,478245
ABprapppa:106,ABprapppa,106,1074,-23926,-502,-480,1074,40.0,378,524,38,485179
ABprapppa:107,ABprapppa,107,1564,-23436,74,47,1564,40.0,368,524,46,646887
ABprapppa:108,ABprapppa,108,1557,-23443,-68,-116,1557,39.0,368,520,38,470839
ABprapppa:109,ABprapppa,109,1166,-23834,-445,-468,1166,41.0,376,514,38,437810
ABprapppa:110,ABprapppa,110,1713,-23287,331,262,1713,40.0,376,528,38,487780
ABprapppa:111,ABprapppa,111,1460,-23540,-159,-170,1460,39.0,364,520,38,478709
ABprapppaa:112,ABprapppaa,112,1436,-23564,-148,-185,1436,37.0,394,518,30,231286
ABprapppaa:113,ABprapppaa,113,1702,-23298,144,109,1702,39.0,398,522,30,243675
ABprapppaa:114,ABprapppaa,114,1597,-23403,304,292,1597,39.0,404,522,30,242536
ABprapppaa:115,ABprapppaa,115,1120,-23880,-90,-106,1120,40.0,402,528,30,240956
ABprapppaa:116,ABprapppaa,116,1760,-23240,503,537,1760,41.0,400,530,30,252182
ABprapppaa:117,ABprapppaa,117,1236,-23764,-225,-205,1236,41.0,406,518,30,259087
ABprapppaa:118,ABprapppaa,118,1316,-23684,-92,-116,1316,41.0,406,518,30,273612
ABprapppaa:119,ABprapppaa,119,1510,-23490,45,61,1510,41.0,406,512,34,357061
ABprapppaa:120,ABprapppaa,120,1655,-23345,126,79,1655,41.0,404,506,34,341467
ABprapppaa:121,ABprapppaa,121,1340,-23660,-306,-337,1340,40.0,402,510,30,268536
ABprapppaa:122,ABprapppaa,122,880,-24120,-894,-864,880,41.0,404,506,30,287471
ABprapppaa:123,ABprapppaa,123,1331,-23669,-364,-375,1331,40.0,406,512,30,285296
ABprapppaa:124,ABprapppaa,124,1611,-23389,217,261,1611,40.0,412,514,30,294470
ABprapppaa:125,ABprapppaa,125,1364,-23636,-149,-140,1364,41.0,410,512,34,361882
ABprapppaa:126,ABprapppaa,126,1415,-23585,-112,-70,1415,41.0,410,518,34,364520
ABprapppaa:127,ABprapppaa,127,1492,-23508,-99,-80,1492,42.0,414,514,34,372732
ABprapppaa:128,ABprapppaa,128,1436,-23564,-13,17,1436,42.0,408,510,30,301142
ABprapppaa:129,ABprapppaa,129,1220,-23780,-331,-318,1220,42.0,404,516,34,393565
ABprapppaa:130,ABprapppaa,130,1435,-23565,-30,-60,1435,42.0,404,514,34,397125
ABprapppaa:131,ABprapppaa,131,1386,-23614,-209,-207,1386,43.0,394,518,34,386299
ABprapppaa:132,ABprapppaa,132,1139,-23861,-481,-409,1139,44.0,394,516,34,392238
ABprapppaa:133,ABprapppaa,133,1531,-23469,-66,-114,1531,43.0,390,518,34,390908
ABprapppaa:134,ABprapppaa,134,1178,-23822,-487,-503,1178,44.0,384,516,30,323441
ABprapppaa:135,ABprapppaa,135,1592,-23408,83,43,1592,45.0,384,516,34,420512
ABprapppaa:136,ABprapppaa,136,1287,-23713,-216,-240,1287,45.0,378,514,30,335916
ABprapppaa:137,ABprapppaa,137,1549,-23451,-162,-184,1549,45.0,376,514,34,421964
ABprapppaa:138,ABprapppaa,138,1390,-23610,-122,-157,1390,46.0,376,514,30,341284
ABprapppaa:139,ABprapppaa,139,1388,-23612,-269,-422,1388,45.0,372,510,34,445576
ABprapppaa:140,ABprapppaa,140,1083,-23917,-497,-508,1083,45.0,372,512,30,325911
ABprapppaa:141,ABprapppaa,141,1196,-23804,-445,-576,1196,46.0,370,514,34,451666
ABprapppaa:142,ABprapppaa,142,1147,-23853,-537,-791,1147,45.0,366,508,34,431119
ABprapppaa:143,ABprapppaa,143,1347,-23653,-397,-561,1347,45.0,368,514,34,449005
ABprapppaa:144,ABprapppaa,144,1189,-23811,-487,-642,1189,46.0,366,506,34,453079
ABprapppaa:145,ABprapppaa,145,1409,-23591,-257,-409,1409,45.0,364,504,34,462219
ABprapppaa:146,ABprapppaa,146,1643,-23357,-132,-236,1643,45.0,366,506,34,451126
ABprapppaa:147,ABprapppaa,147,1388,-23612,-215,-258,1388,45.0,358,506,34,461270
ABprapppaa:148,ABprapppaa,148,1321,-23679,-382,-459,1321,45.0,360,514,34,473121
ABprapppaa:149,ABprapppaa,149,1238,-23762,-507,-527,1238,45.0,360,508,34,472852
ABprapppaa:150,ABprapppaa,150,1243,-23757,-492,-513,1243,44.0,360,514,38,667787
ABprapppap:112,ABprapppap,112,1182,-23818,-325,-365,1182,41.0,354,524,30,246990
ABprapppap:113,ABprapppap,113,1388,-23612,-168,-171,1388,41.0,354,530,34,284291
ABprapppap:114,ABprapppap,114,1744,-23256,450,442,1744,42.0,356,526,34,269902
ABprapppap:115,ABprapppap,115,1444,-23556,-108,-108,1444,41.0,354,528,34,294635
ABprapppap:116,ABprapppap,116,1054,-23946,-470,-458,1054,42.0,362,532,30,243755
ABprapppap:117,ABprapppap,117,1578,-23422,47,41,1578,41.0,364,528,34,302955
ABprapppap:118,ABprapppap,118,1349,-23651,-217,-265,1349,41.0,364,526,30,253041
ABprapppap:119,ABprapppap,119,1643,-23357,52,87,1643,41.0,370,526,30,255234
ABprapppap:120,ABprapppap,120,1408,-23592,-308,-312,1408,42.0,368,522,30,256213
ABprapppap:121,ABprapppap,121,1295,-23705,-490,-480,1295,41.0,368,520,30,268876
ABprapppap:122,ABprapppap,122,1552,-23448,-109,-123,1552,42.0,372,518,30,264198
ABprapppap:123,ABprapppap,123,1489,-23511,29,-7,1489,42.0,370,522,34,323172
ABprapppap:124,ABprapppap,124,1404,-23596,5,-14,1404,43.0,380,522,34,337084
ABprapppap:125,ABprapppap,125,1731,-23269,220,131,1731,43.0,378,514,30,280797
ABprapppap:126,ABprapppap,126,1228,-23772,-330,-390,1228,44.0,378,516,34,382106
ABprapppap:127,ABprapppap,127,1581,-23419,1,-38,1581,45.0,380,512,34,372565
ABprapppap:128,ABprapppap,128,1461,-23539,-1,-30,1461,46.0,376,512,34,369885
ABprapppap:129,ABprapppap,129,1462,-23538,66,39,1462,46.0,374,514,34,387843
ABprapppap:130,ABprapppap,130,1114,-23886,-318,-297,1114,47.0,376,512,34,381901
ABprapppap:131,ABprapppap,131,1207,-23793,-359,-432,1207,48.0,370,508,34,401645
ABprapppap:132,ABprapppap,132,1485,-23515,114,112,1485,48.0,370,506,38,516188
ABprapppap:133,ABprapppap,133,1028,-23972,-380,-473,1028,48.0,368,506,34,386779
ABprapppap:134,ABprapppap,134,1178,-23822,-383,-431,1178,49.0,364,496,34,397095
ABprapppap:135,ABprapppap,135,1051,-23949,-501,-570,1051,48.0,362,494,34,410187
ABprapppap:136,ABprapppap,136,1347,-23653,-273,-388,1347,48.0,356,490,34,401949
ABprapppap:137,ABprapppap,137,1211,-23789,-361,-440,1211,49.0,354,490,34,395009
ABprapppap:138,ABprapppap,138,1167,-23833,-193,-282,1167,50.0,354,488,30,314992
ABprapppap:139,ABprapppap,139,1170,-23830,-293,-300,1170,50.0,354,486,34,411202
ABprapppap:140,ABprapppap,140,1331,-23669,-148,-268,1331,50.0,360,486,30,317825
ABprapppap:141,ABprapppap,141,1116,-23884,-309,-440,1116,50.0,362,490,30,328239
ABprapppap:142,ABprapppap,142,1174,-23826,-371,-464,1174,51.0,362,486,30,322461
ABprapppap:143,ABprapppap,143,1338,-23662,-159,-251,1338,51.0,364,490,34,424518
ABprapppap:144,ABprapppap,144,1287,-23713,-73,-118,1287,52.0,360,482,30,328428
ABprapppap:145,ABprapppap,145,1236,-23764,-260,-258,1236,51.0,358,482,30,334221
ABprapppap:146,ABprapppap,146,1341,-23659,-52,-108,1341,52.0,358,488,30,330577
ABprapppap:147,ABprapppap,147,957,-24043,-468,-465,957,51.0,354,488,30,342229
ABprapppap:148,ABprapppap,148,1334,-23666,-259,-373,1334,51.0,354,494,34,450739
ABprapppap:149,ABprapppap,149,1365,-23635,-10,-106,1365,50.0,360,484,34,439620
ABprapppap:150,ABprapppap,150,1390,-23610,-188,-260,1390,50.0,360,486,34,425806
ABprapppp:79,ABprapppp,79,1793,-23207,151,151,1793,28.0,272,528,30,131087
ABprapppp:80,ABprapppp,80,1244,-23756,-366,-366,1244,30.0,272,530,30,144585
ABprapppp:81,ABprapppp,81,1235,-23765,-289,-293,1235,31.0,270,534,34,177159
ABprapppp:82,ABprapppp,82,1362,-23638,-138,-139,1362,34.0,270,530,34,188250
ABprapppp:83,ABprapppp,83,1083,-23917,-358,-359,1083,35.0,270,542,38,235437
ABprapppp:84,ABprapppp,84,1653,-23347,240,240,1653,36.0,278,534,38,255708
ABprapppp:85,ABprapppp,85,1243,-23757,-283,-291,1243,37.0,278,526,34,207108
ABprapppp:86,ABprapppp,86,1424,-23576,-31,-33,1424,39.0,282,530,34,234247
ABprapppp:87,ABprapppp,87,981,-24019,-493,-496,981,38.0,282,524,38,298004
ABprapppp:88,ABprapppp,88,1244,-23756,-41,-32,1244,39.0,284,528,38,312637
ABprapppp:89,ABprapppp,89,1209,-23791,-472,-489,1209,38.0,290,536,34,242001
ABprapppp:90,ABprapppp,90,1314,-23686,-129,-135,1314,39.0,284,536,38,327213
ABprapppp:91,ABprapppp,91,1108,-23892,-327,-315,1108,40.0,290,534,34,271209
ABprapppp:92,ABprapppp,92,989,-24011,-444,-408,989,39.0,290,542,34,272851
ABprapppp:93,ABprapppp,93,1384,-23616,-55,-80,1384,40.0,294,540,34,283099
ABprapppp:94,ABprapppp,94,1305,-23695,43,15,1305,39.0,296,542,38,386152
ABprapppp:95,ABprapppp,95,1149,-23851,-402,-424,1149,40.0,304,544,34,311535
ABprapppp:96,ABprapppp,96,1261,-23739,-157,-183,1261,40.0,306,542,34,316569
ABprapppp:97,ABprapppp,97,1376,-23624,-145,-163,1376,40.0,306,546,38,454142
ABprapppp:98,ABprapppp,98,854,-24146,-710,-720,854,41.0,312,542,38,440996
ABprapppp:99,ABprapppp,99,1052,-23948,-470,-485,1052,41.0,316,544,38,481282
ABprapppp:100,ABprapppp,100,1204,-23796,-320,-334,1204,41.0,320,548,38,493015
ABprapppp:101,ABprapppp,101,1281,-23719,-150,-159,1281,43.0,330,540,38,493072
ABprapppp:102,ABprapppp,102,1091,-23909,-339,-308,1091,44.0,338,538,38,506810
ABprapppp:103,ABprapppp,103,1296,-23704,-278,-256,1296,45.0,348,534,38,519392
ABprapppp:104,ABprapppp,104,1295,-23705,-8,-1,1295,46.0,346,536,42,597500
ABprapppp:105,ABprapppp,105,1414,-23586,147,149,1414,45.0,346,536,42,597158
ABprapppp:106,ABprapppp,106,1339,-23661,-204,-262,1339,43.0,342,538,38,524041
ABprapppp:107,ABprapppp,107,1318,-23682,-252,-286,1318,43.0,330,538,38,533659
ABprapppp:108,ABprapppp,108,1305,-23695,-334,-327,1305,43.0,326,536,38,547249
ABprapppp:109,ABprapppp,109,1318,-23682,-10,-32,1318,44.0,332,534,38,533229
ABprapppp:110,ABprapppp,110,1064,-23936,-432,-420,1064,43.0,330,536,42,669081
ABprapppp:111,ABprapppp,111,1282,-23718,-394,-411,1282,43.0,322,528,34,445038
ABprapppp:112,ABprapppp,112,1318,-23682,-67,-92,1318,43.0,316,530,34,468896
ABprappppa:113,ABprappppa,113,1150,-23850,18,41,1150,40.0,328,548,30,258743
ABprappppa:114,ABprappppa,114,1378,-23622,267,225,1378,40.0,330,548,30,257420
ABprappppa:115,ABprappppa,115,1539,-23461,506,529,1539,40.0,336,556,30,253227
ABprappppa:116,ABprappppa,116,1303,-23697,248,228,1303,40.0,336,556,30,260286
ABprappppa:117,ABprappppa,117,1394,-23606,169,245,1394,41.0,342,548,30,281974
ABprappppa:118,ABprappppa,118,1344,-23656,182,184,1344,41.0,338,548,34,358474
ABprappppa:119,ABprappppa,119,1112,-23888,-81,-56,1112,42.0,342,546,30,286666
ABprappppa:120,ABprappppa,120,880,-24120,-278,-270,880,44.0,342,548,30,262130
ABprappppa:121,ABprappppa,121,1619,-23381,221,233,1619,44.0,342,542,30,289360
ABprappppa:122,ABprappppa,122,1203,-23797,-112,-128,1203,44.0,342,542,30,271047
ABprappppa:123,ABprappppa,123,1207,-23793,-58,-29,1207,45.0,346,542,30,277182
ABprappppa:124,ABprappppa,124,1498,-23502,305,335,1498,45.0,346,542,34,371311
ABprappppa:125,ABprappppa,125,1266,-23734,2,30,1266,47.0,344,530,30,293763
ABprappppa:126,ABprappppa,126,1225,-23775,-161,-191,1225,47.0,346,528,30,306360
ABprappppa:127,ABprappppa,127,1062,-23938,-448,-488,1062,48.0,348,518,30,312640
ABprappppa:128,ABprappppa,128,1207,-23793,-82,-117,1207,49.0,346,514,30,310039
ABprappppa:129,ABprappppa,129,1502,-23498,44,2,1502,49.0,346,514,30,314031
ABprappppa:130,ABprappppa,130,1345,-23655,-95,-186,1345,49.0,344,510,30,326676
ABprappppa:131,ABprappppa,131,1321,-23679,-50,-95,1321,49.0,338,514,34,410490
ABprappppa:132,ABprappppa,132,1934,-23066,628,523,1934,50.0,336,510,30,318694
ABprappppa:133,ABprappppa,133,914,-24086,-521,-550,914,48.0,338,516,34,424447
ABprappppa:134,ABprappppa,134,1471,-23529,-17,-18,1471,49.0,336,508,34,402482
ABprappppa:135,ABprappppa,135,1025,-23975,-135,-159,1025,50.0,338,512,34,417231
ABprappppa:136,ABprappppa,136,1619,-23381,390,390,1619,50.0,334,508,34,443425
ABprappppa:137,ABprappppa,137,1261,-23739,-1,-23,1261,50.0,336,514,34,436330
ABprappppa:138,ABprappppa,138,1178,-23822,-114,-118,1178,50.0,336,514,30,351173
ABprappppa:139,ABprappppa,139,1502,-23498,201,228,1502,49.0,340,518,30,354309
ABprappppa:140,ABprappppa,140,1455,-23545,109,109,1455,49.0,336,520,30,354864
ABprappppa:141,ABprappppa,141,1360,-23640,-178,-173,1360,49.0,332,526,30,355956
ABprappppa:142,ABprappppa,142,926,-24074,-420,-445,926,49.0,334,524,34,436819
ABprappppa:143,ABprappppa,143,1290,-23710,-171,-240,1290,49.0,338,526,34,456083
ABprappppa:144,ABprappppa,144,1137,-23863,-170,-137,1137,49.0,334,522,34,453287
ABprappppa:145,ABprappppa,145,1326,-23674,46,90,1326,49.0,336,522,34,453854
ABprappppa:146,ABprappppa,146,1296,-23704,-153,-151,1296,48.0,340,528,34,455750
ABprappppa:147,ABprappppa,147,1502,-23498,258,258,1502,47.0,338,532,30,354311
ABprappppa:148,ABprappppa,148,1721,-23279,497,531,1721,47.0,340,540,30,349637
ABprappppa:149,ABprappppa,149,1388,-23612,290,387,1388,47.0,346,532,34,437464
ABprappppa:150,ABprappppa,150,1216,-23784,29,93,1216,47.0,344,536,30,365990
ABprappppp:113,ABprappppp,113,1473,-23527,-290,-316,1473,46.0,306,516,30,279179
ABprappppp:114,ABprappppp,114,1919,-23081,388,390,1919,46.0,310,514,34,322798
ABprappppp:115,ABprappppp,115,1684,-23316,25,58,1684,46.0,312,520,34,333783
ABprappppp:116,ABprappppp,116,1707,-23293,-94,-97,1707,46.0,308,520,34,347547
ABprappppp:117,ABprappppp,117,1560,-23440,-142,-166,1560,47.0,314,514,34,334771
ABprappppp:118,ABprappppp,118,1877,-23123,196,195,1877,46.0,316,516,34,324316
ABprappppp:119,ABprappppp,119,1760,-23240,16,-43,1760,48.0,316,514,30,269909
ABprappppp:120,ABprappppp,120,1717,-23283,29,10,1717,48.0,314,518,34,342697
ABprappppp:121,ABprappppp,121,1240,-23760,-576,-584,1240,47.0,316,514,30,290317
ABprappppp:122,ABprappppp,122,1659,-23341,-249,-228,1659,47.0,318,512,30,288539
ABprappppp:123,ABprappppp,123,1349,-23651,-589,-667,1349,47.0,318,510,30,288659
ABprappppp:124,ABprappppp,124,1601,-23399,-270,-281,1601,47.0,322,510,30,280424
ABprappppp:125,ABprappppp,125,1614,-23386,-329,-322,1614,48.0,324,498,30,284278
ABprappppp:126,ABprappppp,126,1302,-23698,-302,-286,1302,50.0,320,500,30,294753
ABprappppp:127,ABprappppp,127,1441,-23559,-427,-430,1441,50.0,324,490,30,311527
ABprappppp:128,ABprappppp,128,1622,-23378,-172,-161,1622,52.0,324,484,30,305659
ABprappppp:129,ABprappppp,129,1502,-23498,-188,-265,1502,52.0,326,486,30,313938
ABprappppp:130,ABprappppp,130,1560,-23440,-209,-298,1560,52.0,328,482,30,324701
ABprappppp:131,ABprappppp,131,1167,-23833,-507,-494,1167,53.0,324,484,30,321132
ABprappppp:132,ABprappppp,132,1211,-23789,-405,-563,1211,53.0,330,476,30,318541
ABprappppp:133,ABprappppp,133,1415,-23585,-278,-431,1415,52.0,330,480,30,307888
ABprappppp:134,ABprappppp,134,1167,-23833,-612,-558,1167,53.0,328,472,30,321026
ABprappppp:135,ABprappppp,135,1200,-23800,-489,-548,1200,53.0,332,476,30,315258
ABprappppp:136,ABprappppp,136,1345,-23655,-405,-412,1345,54.0,330,472,30,326213
ABprappppp:137,ABprappppp,137,1178,-23822,-488,-573,1178,54.0,324,480,30,329898
ABprappppp:138,ABprappppp,138,1145,-23855,-549,-641,1145,54.0,322,480,30,335320
ABprappppp:139,ABprappppp,139,1357,-23643,-184,-145,1357,53.0,326,486,30,354217
ABprappppp:140,ABprappppp,140,1116,-23884,-502,-484,1116,53.0,324,488,30,354088
ABprappppp:141,ABprappppp,141,1228,-23772,-247,-270,1228,53.0,328,496,34,434833
ABprappppp:142,ABprappppp,142,1043,-23957,-439,-533,1043,53.0,324,492,34,453142
ABprappppp:143,ABprappppp,143,804,-24196,-716,-786,804,53.0,328,496,30,357469
ABprappppp:144,ABprappppp,144,955,-24045,-426,-424,955,53.0,326,492,34,472257
ABprappppp:145,ABprappppp,145,1640,-23360,168,169,1640,53.0,326,492,34,465078
