cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
Eara:85,Eara,85,721,-24279,-181,-180,721,36.0,422,476,46,121508
Eara:86,Eara,86,790,-24210,-103,-103,790,35.0,418,482,46,121212
Eara:87,Eara,87,735,-24265,-117,-127,735,35.0,422,480,50,154067
Eara:88,Eara,88,687,-24313,-157,-158,687,35.0,416,478,50,152801
Eara:89,Eara,89,610,-24390,-260,-259,610,35.0,412,472,46,121037
Eara:90,Eara,90,747,-24253,-170,-175,747,34.0,406,470,50,140015
Eara:91,Eara,91,738,-24262,-220,-224,738,36.0,410,460,46,144927
Eara:92,Eara,92,912,-24088,-34,-37,912,38.0,404,456,46,137530
Eara:93,Eara,93,916,-24084,-74,-77,916,40.0,402,462,46,142839
Eara:94,Eara,94,1148,-23852,93,113,1148,39.0,408,452,50,205445
Eara:95,Eara,95,1207,-23793,205,216,1207,36.0,406,466,50,185681
Eara:96,Eara,96,1206,-23794,130,146,1206,41.0,402,456,50,193075
Eara:97,Eara,97,1224,-23776,139,165,1224,40.0,396,462,46,160378
Eara:98,Eara,98,1279,-23721,213,223,1279,41.0,402,466,46,149333
Eara:99,Eara,99,1243,-23757,182,214,1243,41.0,408,472,50,178107
Eara:100,Eara,100,1339,-23661,226,232,1339,44.0,410,480,46,156215
Eara:101,Eara,101,1301,-23699,168,184,1301,43.0,410,478,46,162649
Eara:102,Eara,102,1247,-23753,-13,-18,1247,46.0,408,474,46,156329
Eara:103,Eara,103,1503,-23497,392,398,1503,45.0,412,474,50,210451
Eara:104,Eara,104,1720,-23280,552,565,1720,45.0,406,478,46,178838
Eara:105,Eara,105,1864,-23136,684,689,1864,46.0,408,476,46,177563
Eara:106,Eara,106,1603,-23397,341,349,1603,44.0,418,470,46,178460
Eara:107,Eara,107,1805,-23195,488,532,1805,45.0,416,476,50,227314
Eara:108,Eara,108,1952,-23048,639,647,1952,47.0,422,472,50,228451
Eara:109,Eara,109,1838,-23162,587,600,1838,47.0,424,470,50,209335
Eara:110,Eara,110,2055,-22945,677,684,2055,47.0,422,466,50,245860
Eara:111,Eara,111,2180,-22820,804,819,2180,46.0,430,474,50,261416
Eara:112,Eara,112,2150,-22850,904,913,2150,47.0,430,474,50,245839
Eara:113,Eara,113,2558,-22442,1167,1169,2558,47.0,436,478,50,273556
Eara:114,Eara,114,2715,-22285,1119,1119,2715,48.0,432,486,42,175629
Eara:115,Eara,115,2502,-22498,1114,1103,2502,47.0,436,488,46,231548
Eara:116,Eara,116,2633,-22367,1202,1226,2633,44.0,436,492,50,281861
Eara:117,Eara,117,2986,-22014,1484,1515,2986,46.0,428,478,46,239833
Eara:118,Eara,118,3032,-21968,1463,1501,3032,45.0,430,492,46,250547
Eara:119,Eara,119,3054,-21946,1486,1527,3054,47.0,430,488,46,252139
Eara:120,Eara,120,3773,-21227,2187,2235,3773,47.0,424,492,46,258398
Eara:121,Eara,121,3159,-21841,1692,1743,3159,45.0,432,490,50,324475
Eara:122,Eara,122,2947,-22053,1464,1506,2947,45.0,432,492,50,338658
Eara:123,Eara,123,2974,-22026,1435,1476,2974,45.0,438,490,46,294704
Eara:124,Eara,124,3650,-21350,2046,2070,3650,46.0,426,482,46,267515
Eara:125,Eara,125,3128,-21872,1538,1622,3128,45.0,432,484,50,329364
Eara:126,Eara,126,3333,-21667,1738,1786,3333,47.0,426,484,50,355679
Eara:127,Eara,127,3592,-21408,1958,2042,3592,45.0,434,484,50,374196
Eara:128,Eara,128,2738,-22262,987,1241,2738,45.0,434,484,50,374196
Eara:129,Eara,129,3458,-21542,1858,1881,3458,47.0,426,494,50,354745
Eara:130,Eara,130,3604,-21396,2021,1996,3604,44.0,446,496,50,349019
Eara:131,Eara,131,3753,-21247,2151,2131,3753,44.0,448,486,50,375767
Eara:132,Eara,132,3688,-21312,1903,1947,3688,43.0,442,476,46,289792
Eara:133,Eara,133,3908,-21092,2165,2174,3908,47.0,442,470,46,305998
Eara:134,Eara,134,2040,-22960,305,288,2040,47.0,442,470,46,305998
Earaa:135,Earaa,135,2236,-22764,313,313,2236,43.0,444,500,34,133404
Earaa:136,Earaa,136,2833,-22167,1030,1023,2833,43.0,452,512,34,130292
Earaa:137,Earaa,137,2547,-22453,745,767,2547,43.0,452,518,38,146923
Earaa:138,Earaa,138,2921,-22079,981,1051,2921,43.0,446,520,38,153397
Earaa:139,Earaa,139,3121,-21879,1093,1287,3121,43.0,442,520,42,193304
Earaa:140,Earaa,140,3220,-21780,1384,1428,3220,44.0,444,518,42,187438
Earaa:141,Earaa,141,3433,-21567,1298,1531,3433,42.0,450,520,42,201848
Earaa:142,Earaa,142,4071,-20929,1818,2082,4071,42.0,446,522,42,214776
Earaa:143,Earaa,143,3978,-21022,1731,2035,3978,43.0,438,518,46,275751
Earaa:144,Earaa,144,3983,-21017,1906,2098,3983,44.0,438,518,46,275092
Earaa:145,Earaa,145,4278,-20722,1547,1904,4278,43.0,436,520,38,193598
Earaa:146,Earaa,146,3533,-21467,1460,1492,3533,45.0,432,520,46,230009
Earaa:147,Earaa,147,3913,-21087,1665,1961,3913,42.0,436,514,50,316450
Earaa:148,Earaa,148,4226,-20774,1844,2053,4226,40.0,434,518,50,432391
Earaa:149,Earaa,149,3546,-21454,1440,1541,3546,43.0,446,494,38,126183
Earaa:150,Earaa,150,4056,-20944,1756,1847,4056,43.0,444,500,38,140613
Earaa:151,Earaa,151,4433,-20567,2049,2208,4433,43.0,444,502,42,188964
Earaa:152,Earaa,152,4392,-20608,1923,2067,4392,44.0,446,500,38,136458
Earaa:153,Earaa,153,4270,-20730,2046,2049,4270,44.0,450,496,38,144769
Earaa:154,Earaa,154,4577,-20423,2366,2452,4577,43.0,448,500,38,161382
Earaa:155,Earaa,155,4243,-20757,1919,1916,4243,44.0,448,496,38,130449
Earaa:156,Earaa,156,4608,-20392,2429,2603,4608,43.0,452,496,42,196891
Earaa:157,Earaa,157,4556,-20444,2429,2515,4556,42.0,452,494,38,149499
Earaa:158,Earaa,158,4801,-20199,2635,2748,4801,43.0,450,498,42,199999
Earaa:159,Earaa,159,4151,-20849,2054,2158,4151,44.0,456,494,42,187211
Earap:135,Earap,135,2163,-22837,327,327,2163,44.0,428,450,30,106007
Earap:136,Earap,136,3142,-21858,1289,1289,3142,46.0,434,444,30,106809
Earap:137,Earap,137,2830,-22170,993,1001,2830,49.0,434,438,34,110288
Earap:138,Earap,138,3356,-21644,1516,1556,3356,46.0,440,432,38,166278
Earap:139,Earap,139,3853,-21147,2024,2088,3853,46.0,446,432,38,145484
Earap:140,Earap,140,4028,-20972,2037,2127,4028,47.0,446,428,38,163835
Earap:141,Earap,141,4251,-20749,2117,2218,4251,47.0,448,436,38,167403
Earap:142,Earap,142,4092,-20908,1917,1987,4092,48.0,450,434,38,137782
Earap:143,Earap,143,4252,-20748,1909,2184,4252,45.0,450,444,38,165068
Earap:144,Earap,144,4096,-20904,1999,2086,4096,49.0,446,442,38,130900
Earap:145,Earap,145,5609,-19391,2642,2743,5609,48.0,440,445,30,0
Earap:146,Earap,146,4597,-20403,1651,1767,4597,48.0,434,455,30,0
Earap:147,Earap,147,4912,-20088,2384,2409,4912,48.0,442,447,30,0
Earap:148,Earap,148,4596,-20404,1806,1843,4596,46.0,443,438,30,0
Earap:149,Earap,149,4715,-20285,2083,2474,4715,44.0,448,432,38,151986
Earap:150,Earap,150,4603,-20397,2296,2474,4603,45.0,450,442,38,147991
Earap:151,Earap,151,3660,-21340,1157,1350,3660,43.0,448,440,42,173642
Earap:152,Earap,152,4088,-20912,1775,1948,4088,45.0,448,446,42,182526
Earap:153,Earap,153,3737,-21263,1418,1627,3737,45.0,452,444,42,153336
Earap:154,Earap,154,4218,-20782,1801,1986,4218,44.0,446,446,38,130791
Earap:155,Earap,155,4195,-20805,1835,2080,4195,45.0,446,444,42,164014
Earap:156,Earap,156,3810,-21190,1291,1650,3810,43.0,440,440,50,256445
Earap:157,Earap,157,4133,-20867,1767,2005,4133,44.0,452,436,42,171447
Earap:158,Earap,158,4674,-20326,2140,2357,4674,44.0,454,436,38,140402
Earap:159,Earap,159,4381,-20619,1884,2126,4381,45.0,452,428,38,138734
Earp:82,Earp,82,851,-24149,-145,-145,851,39.0,388,386,34,80215
Earp:83,Earp,83,870,-24130,-69,-69,870,38.0,390,380,38,94840
Earp:84,Earp,84,813,-24187,-207,-207,813,41.0,392,376,42,111258
Earp:85,Earp,85,848,-24152,-120,-120,848,41.0,394,370,42,117374
Earp:86,Earp,86,703,-24297,-298,-298,703,42.0,396,374,42,123125
Earp:87,Earp,87,920,-24080,-30,-30,920,43.0,392,382,46,140018
Earp:88,Earp,88,758,-24242,-212,-214,758,42.0,390,382,46,127209
Earp:89,Earp,89,949,-24051,-58,-59,949,42.0,390,390,46,126362
Earp:90,Earp,90,869,-24131,-4,-3,869,39.0,388,384,46,129918
Earp:91,Earp,91,953,-24047,31,22,953,39.0,386,382,46,108350
Earp:92,Earp,92,973,-24027,-11,-12,973,38.0,382,380,46,138161
Earp:93,Earp,93,937,-24063,-6,9,937,38.0,396,384,42,114291
Earp:94,Earp,94,919,-24081,-64,-74,919,38.0,390,376,38,87279
Earp:95,Earp,95,924,-24076,-4,1,924,36.0,398,386,42,105327
Earp:96,Earp,96,1052,-23948,94,81,1052,35.0,400,390,46,140522
Earp:97,Earp,97,1022,-23978,42,33,1022,35.0,404,392,46,139404
Earp:98,Earp,98,1187,-23813,222,216,1187,37.0,400,398,42,112188
Earp:99,Earp,99,1080,-23920,27,24,1080,35.0,408,402,50,179740
Earp:100,Earp,100,1049,-23951,118,112,1049,36.0,404,408,46,154979
Earp:101,Earp,101,1244,-23756,219,225,1244,37.0,404,406,46,147658
Earp:102,Earp,102,1169,-23831,70,64,1169,37.0,402,404,46,140996
Earp:103,Earp,103,1344,-23656,271,278,1344,37.0,408,406,46,152086
Earp:104,Earp,104,1422,-23578,329,344,1422,38.0,406,408,46,158680
Earp:105,Earp,105,1638,-23362,592,611,1638,39.0,408,404,46,165102
Earp:106,Earp,106,1548,-23452,427,438,1548,39.0,414,402,46,170587
Earp:107,Earp,107,1641,-23359,489,497,1641,40.0,416,406,46,177292
Earp:108,Earp,108,1710,-23290,578,563,1710,42.0,424,402,38,103555
Earp:109,Earp,109,1598,-23402,417,422,1598,40.0,422,398,42,154545
Earp:110,Earp,110,1559,-23441,394,382,1559,41.0,432,400,46,191378
Earp:111,Earp,111,1819,-23181,660,691,1819,41.0,424,406,46,195491
Earp:112,Earp,112,1673,-23327,549,571,1673,39.0,426,404,46,188756
Earp:113,Earp,113,1847,-23153,608,607,1847,41.0,428,400,42,159555
Earp:114,Earp,114,2275,-22725,1082,1092,2275,40.0,424,416,46,210731
Earp:115,Earp,115,1971,-23029,748,758,1971,42.0,434,412,46,183913
Earp:116,Earp,116,2060,-22940,798,793,2060,39.0,428,416,46,195783
Earp:117,Earp,117,2220,-22780,884,908,2220,40.0,422,410,42,174550
Earp:118,Earp,118,2447,-22553,975,998,2447,43.0,422,420,42,176388
Earp:119,Earp,119,2362,-22638,907,948,2362,41.0,424,416,42,170377
Earp:120,Earp,120,2444,-22556,997,1051,2444,40.0,422,416,46,226216
Earp:121,Earp,121,2816,-22184,1449,1534,2816,39.0,424,414,46,242137
Earp:122,Earp,122,3067,-21933,1672,1726,3067,43.0,414,406,42,180704
Earp:123,Earp,123,2274,-22726,785,896,2274,42.0,416,400,46,208837
Earp:124,Earp,124,2268,-22732,781,911,2268,41.0,412,396,46,213499
Earp:125,Earp,125,2431,-22569,967,1050,2431,42.0,416,396,46,220112
Earp:126,Earp,126,2926,-22074,1493,1598,2926,42.0,418,388,46,220439
Earp:127,Earp,127,2661,-22339,1196,1273,2661,39.0,420,388,46,210773
Earp:128,Earp,128,2486,-22514,1077,1118,2486,39.0,422,398,50,260023
Earp:129,Earp,129,2289,-22711,1003,1021,2289,36.0,430,392,50,251042
Earp:130,Earp,130,2479,-22521,1156,1162,2479,38.0,426,404,50,248373
Earp:131,Earp,131,2503,-22497,1217,1248,2503,38.0,424,400,50,257523
Earp:132,Earp,132,2588,-22412,1201,1253,2588,38.0,412,404,50,283385
Earp:133,Earp,133,2836,-22164,1425,1507,2836,38.0,408,400,46,240443
Earp:134,Earp,134,2777,-22223,1312,1371,2777,38.0,410,402,46,240713
Earp:135,Earp,135,2219,-22781,574,665,2219,41.0,406,392,38,215235
Earp:136,Earp,136,2105,-22895,485,485,2105,38.0,424,386,30,112194
Earpa:137,Earpa,137,1836,-23164,358,358,1836,37.0,444,430,30,83503
Earpa:138,Earpa,138,2277,-22723,598,614,2277,38.0,448,436,34,106683
Earpa:139,Earpa,139,2908,-22092,1237,1293,2908,38.0,444,438,34,103089
Earpa:140,Earpa,140,3258,-21742,1222,1291,3258,39.0,446,432,34,109823
Earpa:141,Earpa,141,3082,-21918,1140,1258,3082,38.0,450,440,38,165400
Earpa:142,Earpa,142,3515,-21485,1398,1483,3515,38.0,450,440,38,165400
Earpa:143,Earpa,143,3504,-21496,1596,1759,3504,37.0,450,444,38,150121
Earpa:144,Earpa,144,3416,-21584,1419,1507,3416,38.0,448,436,38,139330
Earpa:145,Earpa,145,3614,-21386,1124,1336,3614,40.0,444,440,38,146210
Earpa:146,Earpa,146,2994,-22006,836,965,2994,39.0,442,444,38,139986
Earpa:147,Earpa,147,3820,-21180,1375,1662,3820,40.0,446,434,38,151080
Earpa:148,Earpa,148,3821,-21179,1550,1649,3821,37.0,448,422,34,98657
Earpa:149,Earpa,149,3834,-21166,1733,2093,3834,38.0,452,420,38,146599
Earpa:150,Earpa,150,2877,-22123,584,857,2877,38.0,456,424,38,136085
Earpa:151,Earpa,151,3033,-21967,790,973,3033,38.0,456,424,38,127206
Earpa:152,Earpa,152,3191,-21809,1129,1233,3191,38.0,458,420,38,128873
Earpa:153,Earpa,153,2860,-22140,520,656,2860,37.0,458,416,38,129838
Earpa:154,Earpa,154,3360,-21640,1115,1186,3360,37.0,458,422,34,83866
Earpa:155,Earpa,155,3428,-21572,1074,1402,3428,38.0,456,414,42,172009
Earpa:156,Earpa,156,3897,-21103,1440,1787,3897,39.0,456,408,34,101445
Earpa:157,Earpa,157,3655,-21345,1052,1373,3655,39.0,452,404,38,144860
Earpa:158,Earpa,158,3659,-21341,1202,1534,3659,38.0,458,410,38,140148
Earpa:159,Earpa,159,4140,-20860,1613,1941,4140,38.0,460,408,38,146124
Earpp:137,Earpp,137,2192,-22808,696,696,2192,35.0,422,372,30,70453
Earpp:138,Earpp,138,1993,-23007,694,694,1993,34.0,422,372,34,89055
Earpp:139,Earpp,139,2061,-22939,638,638,2061,34.0,420,372,38,103039
Earpp:140,Earpp,140,2784,-22216,1152,1152,2784,36.0,424,368,34,86632
Earpp:141,Earpp,141,2372,-22628,973,985,2372,36.0,430,374,38,108369
Earpp:142,Earpp,142,2968,-22032,1143,1174,2968,37.0,436,376,34,79509
Earpp:143,Earpp,143,2962,-22038,1481,1481,2962,35.0,442,380,42,155062
Earpp:144,Earpp,144,3541,-21459,1641,1706,3541,38.0,442,384,38,129977
Earpp:145,Earpp,145,3609,-21391,1760,1760,3609,38.0,440,384,34,94732
Earpp:146,Earpp,146,3363,-21637,1714,1748,3363,37.0,440,388,42,162853
Earpp:147,Earpp,147,3934,-21066,2213,2269,3934,37.0,440,376,38,136190
Earpp:148,Earpp,148,3780,-21220,1596,1707,3780,39.0,438,372,34,97654
Earpp:149,Earpp,149,4271,-20729,2378,2483,4271,38.0,438,368,38,142897
Earpp:150,Earpp,150,4924,-20076,2269,2600,4924,42.0,442,374,30,81810
Earpp:151,Earpp,151,4566,-20434,1802,2049,4566,41.0,444,376,30,83255
Earpp:152,Earpp,152,4967,-20033,2805,2991,4967,40.0,444,370,34,110905
Earpp:153,Earpp,153,4728,-20272,2166,2487,4728,41.0,442,370,38,156137
Earpp:154,Earpp,154,3968,-21032,1301,1603,3968,42.0,444,376,38,158232
Earpp:155,Earpp,155,4463,-20537,1814,2140,4463,43.0,444,376,38,160022
Earpp:156,Earpp,156,5086,-19914,2653,2978,5086,40.0,442,366,38,155476
Earpp:157,Earpp,157,4420,-20580,1938,2336,4420,40.0,438,362,42,193276
Earpp:158,Earpp,158,4350,-20650,1607,1905,4350,40.0,434,370,38,160972
Earpp:159,Earpp,159,5444,-19556,2680,3228,5444,40.0,434,370,38,166906
Ep:20,Ep,20,842,-24158,-454,-481,842,33.0,300,244,50,304838
Ep:21,Ep,21,971,-24029,-502,-502,971,32.0,306,230,50,207205
Ep:22,Ep,22,786,-24214,-682,-682,786,31.0,302,236,54,236294
Ep:23,Ep,23,715,-24285,-789,-789,715,29.0,308,224,62,329681
Ep:24,Ep,24,739,-24261,-645,-645,739,26.0,310,224,62,387767
Ep:25,Ep,25,690,-24310,-637,-637,690,25.0,312,238,66,482979
Ep:26,Ep,26,751,-24249,-523,-527,751,27.0,306,244,66,544434
Ep:27,Ep,27,671,-24329,-636,-652,671,30.0,296,242,66,567016
Ep:28,Ep,28,678,-24322,-647,-661,678,31.0,296,238,70,684952
Ep:29,Ep,29,723,-24277,-644,-650,723,31.0,296,232,70,702613
Ep:30,Ep,30,771,-24229,-554,-562,771,30.0,304,252,70,631176
Ep:31,Ep,31,809,-24191,-554,-561,809,26.0,300,252,74,799463
Ep:32,Ep,32,717,-24283,-588,-606,717,27.0,304,246,70,705744
Ep:33,Ep,33,811,-24189,-483,-507,811,27.0,304,246,74,683951
Ep:34,Ep,34,727,-24273,-592,-612,727,28.0,306,250,74,730890
Ep:35,Ep,35,746,-24254,-494,-503,746,30.0,312,254,74,693078
Ep:36,Ep,36,692,-24308,-522,-531,692,28.0,312,250,74,665959
Ep:37,Ep,37,688,-24312,-476,-482,688,27.0,308,260,74,647578
Ep:38,Ep,38,646,-24354,-507,-523,646,26.0,310,272,78,684732
Ep:39,Ep,39,666,-24334,-491,-500,666,28.0,318,276,78,663050
Ep:40,Ep,40,646,-24354,-533,-538,646,30.0,316,282,78,680383
Ep:41,Ep,41,522,-24478,-600,-602,522,30.0,320,282,70,583876
Ep:42,Ep,42,583,-24417,-515,-517,583,29.0,330,288,74,657903
Ep:43,Ep,43,588,-24412,-500,-500,588,32.0,332,284,74,635866
Ep:44,Ep,44,584,-24416,-524,-524,584,32.0,336,278,74,627117
Ep:45,Ep,45,675,-24325,-393,-393,675,31.0,342,274,74,640290
Ep:46,Ep,46,621,-24379,-460,-460,621,32.0,348,278,70,526455
Ep:47,Ep,47,574,-24426,-479,-480,574,31.0,366,276,74,581986
Ep:48,Ep,48,491,-24509,-533,-533,491,31.0,370,278,74,608738
Ep:49,Ep,49,616,-24384,-496,-496,616,34.0,372,272,74,679750
Ep:50,Ep,50,556,-24444,-492,-492,556,34.0,378,270,74,674714
Ep:51,Ep,51,659,-24341,-416,-416,659,34.0,384,270,82,779273
Ep:52,Ep,52,568,-24432,-441,-441,568,35.0,370,270,68,167555
Ep:53,Ep,53,633,-24367,-232,-232,633,32.0,394,266,50,261473
Epl:54,Epl,54,802,-24198,-183,-183,802,35.0,338,262,42,147890
Epl:55,Epl,55,904,-24096,-100,-100,904,31.0,336,256,46,131723
Epl:56,Epl,56,731,-24269,-255,-259,731,31.0,328,256,54,172614
Epl:57,Epl,57,773,-24227,-124,-145,773,30.0,314,246,50,158894
Epl:58,Epl,58,713,-24287,-349,-349,713,32.0,302,260,54,197364
Epl:59,Epl,59,716,-24284,-339,-345,716,34.0,298,268,58,260512
Epl:60,Epl,60,707,-24293,-464,-494,707,37.0,298,260,58,299824
Epl:61,Epl,61,730,-24270,-400,-417,730,38.0,300,264,58,294378
Epl:62,Epl,62,591,-24409,-564,-596,591,38.0,298,264,58,314099
Epl:63,Epl,63,622,-24378,-498,-521,622,37.0,304,274,58,282611
Epl:64,Epl,64,720,-24280,-486,-519,720,38.0,304,274,58,292571
Epl:65,Epl,65,740,-24260,-417,-425,740,37.0,312,280,62,312540
Epl:66,Epl,66,742,-24258,-327,-341,742,35.0,312,270,58,255531
Epl:67,Epl,67,543,-24457,-561,-577,543,35.0,312,268,58,270062
Epl:68,Epl,68,629,-24371,-317,-334,629,32.0,314,276,58,226044
Epl:69,Epl,69,692,-24308,-349,-353,692,33.0,312,292,62,295810
Epl:70,Epl,70,602,-24398,-314,-324,602,33.0,310,296,62,298316
Epl:71,Epl,71,706,-24294,-330,-339,706,34.0,308,294,62,300897
Epl:72,Epl,72,660,-24340,-348,-354,660,34.0,314,288,62,299925
Epl:73,Epl,73,629,-24371,-409,-423,629,34.0,316,292,66,345237
Epl:74,Epl,74,689,-24311,-312,-318,689,35.0,322,292,62,301560
Epl:75,Epl,75,692,-24308,-363,-399,692,37.0,332,292,62,302401
Epl:76,Epl,76,645,-24355,-389,-420,645,39.0,340,282,58,271817
Epl:77,Epl,77,673,-24327,-323,-360,673,40.0,342,282,58,251868
Epl:78,Epl,78,612,-24388,-435,-449,612,37.0,340,280,62,296676
Epl:79,Epl,79,736,-24264,-275,-295,736,39.0,332,280,62,316519
Epl:80,Epl,80,628,-24372,-465,-492,628,41.0,334,282,62,330214
Epl:81,Epl,81,776,-24224,-258,-284,776,41.0,338,284,62,346414
Epl:82,Epl,82,722,-24278,-378,-383,722,41.0,324,278,62,368270
Epl:83,Epl,83,697,-24303,-433,-434,697,43.0,326,278,58,333009
Epl:84,Epl,84,696,-24304,-389,-398,696,42.0,328,272,62,382326
Epl:85,Epl,85,650,-24350,-434,-435,650,43.0,326,278,62,398233
Epl:86,Epl,86,649,-24351,-268,-268,649,42.0,328,282,46,198205
Epl:87,Epl,87,695,-24305,-360,-358,695,40.0,322,292,46,191892
Epla:88,Epla,88,526,-24474,-371,-372,526,37.0,346,306,38,95901
Epla:89,Epla,89,714,-24286,-189,-191,714,37.0,342,312,42,99309
Epla:90,Epla,90,660,-24340,-253,-231,660,38.0,332,312,42,97504
Epla:91,Epla,91,738,-24262,-269,-256,738,36.0,336,314,42,101796
Epla:92,Epla,92,679,-24321,-241,-235,679,33.0,326,316,42,103751
Epla:93,Epla,93,849,-24151,-88,-87,849,32.0,328,320,46,128197
Epla:94,Epla,94,821,-24179,-15,-18,821,34.0,322,314,46,132923
Epla:95,Epla,95,721,-24279,-197,-206,721,33.0,328,320,50,170321
Epla:96,Epla,96,1015,-23985,59,64,1015,35.0,322,322,46,134405
Epla:97,Epla,97,795,-24205,-176,-183,795,34.0,328,328,46,127119
Epla:98,Epla,98,757,-24243,-214,-214,757,34.0,340,336,46,141697
Epla:99,Epla,99,1116,-23884,227,242,1116,35.0,344,330,50,162042
Epla:100,Epla,100,784,-24216,-238,-205,784,36.0,340,342,50,175566
Epla:101,Epla,101,820,-24180,-115,-115,820,34.0,342,340,46,136778
Epla:102,Epla,102,875,-24125,-127,-130,875,35.0,344,340,50,180030
Epla:103,Epla,103,1018,-23982,-2,5,1018,35.0,340,340,46,152308
Epla:104,Epla,104,1066,-23934,39,55,1066,36.0,348,338,50,191094
Epla:105,Epla,105,1135,-23865,81,91,1135,35.0,346,340,46,153690
Epla:106,Epla,106,893,-24107,-171,-164,893,36.0,354,344,46,159243
Epla:107,Epla,107,972,-24028,-25,1,972,36.0,346,348,50,192663
Epla:108,Epla,108,1061,-23939,27,62,1061,37.0,346,346,50,194677
Epla:109,Epla,109,1142,-23858,114,135,1142,37.0,348,344,50,185675
Epla:110,Epla,110,1158,-23842,109,118,1158,38.0,342,344,46,161698
Epla:111,Epla,111,1266,-23734,196,270,1266,38.0,346,352,46,173730
Epla:112,Epla,112,1279,-23721,198,231,1279,37.0,354,350,50,216914
Epla:113,Epla,113,1508,-23492,312,340,1508,40.0,364,350,46,182881
Epla:114,Epla,114,1513,-23487,412,441,1513,38.0,360,362,50,237220
Epla:115,Epla,115,1366,-23634,299,358,1366,39.0,356,356,50,225859
Epla:116,Epla,116,1315,-23685,141,186,1315,37.0,356,358,50,224133
Epla:117,Epla,117,1344,-23656,202,294,1344,38.0,358,348,54,266723
Epla:118,Epla,118,1507,-23493,433,445,1507,35.0,356,348,46,184021
Epla:119,Epla,119,1705,-23295,619,623,1705,36.0,366,350,46,197537
Epla:120,Epla,120,1461,-23539,362,363,1461,38.0,368,344,46,193312
Epla:121,Epla,121,1908,-23092,808,806,1908,37.0,366,342,46,206454
Epla:122,Epla,122,1898,-23102,747,761,1898,38.0,362,338,46,221797
Epla:123,Epla,123,1719,-23281,462,494,1719,40.0,358,330,46,241699
Epla:124,Epla,124,2073,-22927,836,874,2073,39.0,358,332,46,242634
Epla:125,Epla,125,1731,-23269,430,497,1731,39.0,358,328,46,245909
Epla:126,Epla,126,2048,-22952,739,818,2048,42.0,354,324,46,237337
Epla:127,Epla,127,2021,-22979,664,756,2021,41.0,358,326,46,254259
Epla:128,Epla,128,2299,-22701,915,985,2299,41.0,358,330,46,255896
Epla:129,Epla,129,2286,-22714,906,995,2286,39.0,360,326,46,228112
Epla:130,Epla,130,1836,-23164,280,393,1836,40.0,362,326,42,176019
Epla:131,Epla,131,1956,-23044,428,619,1956,39.0,366,324,50,288852
Epla:132,Epla,132,2064,-22936,528,718,2064,39.0,368,326,50,286715
Epla:133,Epla,133,1954,-23046,414,580,1954,38.0,368,316,54,327506
Epla:134,Epla,134,2639,-22361,887,1060,2639,40.0,368,322,42,199653
Epla:135,Epla,135,2057,-22943,465,637,2057,40.0,360,326,50,289842
Epla:136,Epla,136,2386,-22614,874,1016,2386,39.0,360,328,50,315623
Epla:137,Epla,137,2405,-22595,922,976,2405,39.0,358,326,46,251404
Epla:138,Epla,138,2109,-22891,683,743,2109,40.0,358,334,54,372779
Epla:139,Epla,139,2277,-22723,811,871,2277,39.0,358,334,50,296415
Epla:140,Epla,140,2153,-22847,731,787,2153,39.0,358,334,50,296415
Epla:141,Epla,141,1935,-23065,463,463,1935,40.0,376,340,34,148853
Eplaa:142,Eplaa,142,1670,-23330,273,248,1670,41.0,388,358,34,109997
Eplaa:143,Eplaa,143,2035,-22965,256,267,2035,43.0,400,372,30,108789
Eplaa:144,Eplaa,144,2261,-22739,485,583,2261,45.0,400,372,38,153417
Eplaa:145,Eplaa,145,2485,-22515,701,799,2485,46.0,398,374,38,146215
Eplaa:146,Eplaa,146,2336,-22664,407,552,2336,46.0,406,380,38,150236
Eplaa:147,Eplaa,147,2922,-22078,960,1156,2922,47.0,396,372,42,189213
Eplaa:148,Eplaa,148,3647,-21353,1677,1892,3647,45.0,388,372,38,153297
Eplaa:149,Eplaa,149,3447,-21553,1423,1618,3447,45.0,396,368,38,160762
Eplaa:150,Eplaa,150,3089,-21911,1087,1311,3089,45.0,398,368,38,159940
Eplaa:151,Eplaa,151,4614,-20386,2214,2494,4614,43.0,402,372,34,122146
Eplaa:152,Eplaa,152,3809,-21191,1630,1854,3809,44.0,398,370,38,174337
Eplaa:153,Eplaa,153,4015,-20985,1848,2116,4015,44.0,398,364,38,174337
Eplaa:154,Eplaa,154,3918,-21082,1777,2184,3918,44.0,398,370,38,174332
Eplaa:155,Eplaa,155,3629,-21371,1570,1815,3629,45.0,392,372,38,162367
Eplaa:156,Eplaa,156,3334,-21666,1025,1252,3334,46.0,394,370,38,153432
Eplaa:157,Eplaa,157,2688,-22312,376,676,2688,46.0,394,370,38,153432
Eplaa:158,Eplaa,158,4052,-20948,1981,2092,4052,46.0,392,370,38,157214
Eplaa:159,Eplaa,159,4729,-20271,2312,2654,4729,45.0,390,366,38,166899
Eplap:142,Eplap,142,1673,-23327,142,125,1673,41.0,362,328,30,92377
Eplap:143,Eplap,143,1570,-23430,111,151,1570,41.0,356,326,30,96767
Eplap:144,Eplap,144,2390,-22610,846,901,2390,42.0,346,324,38,150060
Eplap:145,Eplap,145,2122,-22878,715,746,2122,42.0,350,326,42,150426
